"Category","Users"
"2026-02-01 10:47",15
"2026-02-01 10:52",13
"2026-02-01 10:57",14
"2026-02-01 11:02",14
"2026-02-01 11:07",14
"2026-02-01 11:12",17
"2026-02-01 11:17",17
"2026-02-01 11:22",19
"2026-02-01 11:27",19
"2026-02-01 11:32",19
"2026-02-01 11:37",19
"2026-02-01 11:42",18
"2026-02-01 11:47",14
"2026-02-01 11:52",14
"2026-02-01 11:57",15
"2026-02-01 12:02",17
"2026-02-01 12:07",18
"2026-02-01 12:12",17
"2026-02-01 12:17",19
"2026-02-01 12:22",19
"2026-02-01 12:27",19
"2026-02-01 12:32",19
"2026-02-01 12:37",19
"2026-02-01 12:42",17
"2026-02-01 12:47",15
"2026-02-01 12:52",16
"2026-02-01 12:57",15
"2026-02-01 13:02",14
"2026-02-01 13:07",14
"2026-02-01 13:12",13
"2026-02-01 13:17",14
"2026-02-01 13:22",16
"2026-02-01 13:27",17
"2026-02-01 13:32",16
"2026-02-01 13:37",17
"2026-02-01 13:42",18
"2026-02-01 13:47",18
"2026-02-01 13:52",17
"2026-02-01 13:57",18
"2026-02-01 14:02",19
"2026-02-01 14:07",18
"2026-02-01 14:12",17
"2026-02-01 14:17",18
"2026-02-01 14:22",20
"2026-02-01 14:27",16
"2026-02-01 14:32",17
"2026-02-01 14:37",17
"2026-02-01 14:42",15
"2026-02-01 14:47",17
"2026-02-01 14:52",18
"2026-02-01 14:57",16
"2026-02-01 15:02",16
"2026-02-01 15:07",16
"2026-02-01 15:12",14
"2026-02-01 15:17",17
"2026-02-01 15:22",17
"2026-02-01 15:27",20
"2026-02-01 15:32",21
"2026-02-01 15:37",22
"2026-02-01 15:42",22
"2026-02-01 15:47",22
"2026-02-01 15:52",23
"2026-02-01 15:57",23
"2026-02-01 16:02",24
"2026-02-01 16:07",23
"2026-02-01 16:12",20
"2026-02-01 16:17",19
"2026-02-01 16:22",19
"2026-02-01 16:27",16
"2026-02-01 16:32",15
"2026-02-01 16:37",13
"2026-02-01 16:42",15
"2026-02-01 16:47",15
"2026-02-01 16:52",15
"2026-02-01 16:57",15
"2026-02-01 17:02",15
"2026-02-01 17:07",17
"2026-02-01 17:12",16
"2026-02-01 17:17",16
"2026-02-01 17:22",16
"2026-02-01 17:27",16
"2026-02-01 17:32",17
"2026-02-01 17:37",16
"2026-02-01 17:42",15
"2026-02-01 17:47",15
"2026-02-01 17:52",14
"2026-02-01 17:57",16
"2026-02-01 18:02",19
"2026-02-01 18:07",18
"2026-02-01 18:12",17
"2026-02-01 18:17",16
"2026-02-01 18:22",14
"2026-02-01 18:27",14
"2026-02-01 18:32",16
"2026-02-01 18:37",16
"2026-02-01 18:42",16
"2026-02-01 18:47",13
"2026-02-01 18:52",16
"2026-02-01 18:57",16
"2026-02-01 19:02",20
"2026-02-01 19:07",18
"2026-02-01 19:12",18
"2026-02-01 19:17",17
"2026-02-01 19:22",18
"2026-02-01 19:27",20
"2026-02-01 19:32",20
"2026-02-01 19:37",21
"2026-02-01 19:42",20
"2026-02-01 19:47",19
"2026-02-01 19:52",19
"2026-02-01 19:57",18
"2026-02-01 20:02",21
"2026-02-01 20:07",18
"2026-02-01 20:12",17
"2026-02-01 20:17",17
"2026-02-01 20:22",17
"2026-02-01 20:27",19
"2026-02-01 20:32",21
"2026-02-01 20:37",21
"2026-02-01 20:42",18
"2026-02-01 20:47",17
"2026-02-01 20:52",19
"2026-02-01 20:57",19
"2026-02-01 21:02",19
"2026-02-01 21:07",15
"2026-02-01 21:12",16
"2026-02-01 21:17",18
"2026-02-01 21:22",20
"2026-02-01 21:27",22
"2026-02-01 21:32",21
"2026-02-01 21:37",23
"2026-02-01 21:42",23
"2026-02-01 21:47",21
"2026-02-01 21:52",23
"2026-02-01 21:57",21
"2026-02-01 22:02",21
"2026-02-01 22:07",21
"2026-02-01 22:12",20
"2026-02-01 22:17",20
"2026-02-01 22:22",17
"2026-02-01 22:27",15
"2026-02-01 22:32",12
"2026-02-01 22:37",13
"2026-02-01 22:42",13
"2026-02-01 22:47",13
"2026-02-01 22:52",12
"2026-02-01 22:57",13
"2026-02-01 23:02",14
"2026-02-01 23:07",14
"2026-02-01 23:12",14
"2026-02-01 23:17",14
"2026-02-01 23:22",14
"2026-02-01 23:27",14
"2026-02-01 23:32",15
"2026-02-01 23:37",13
"2026-02-01 23:42",13
"2026-02-01 23:47",12
"2026-02-01 23:52",12
"2026-02-01 23:57",11
"2026-02-02 00:02",11
"2026-02-02 00:07",11
"2026-02-02 00:12",11
"2026-02-02 00:17",10
"2026-02-02 00:22",11
"2026-02-02 00:27",11
"2026-02-02 00:32",11
"2026-02-02 00:37",11
"2026-02-02 00:42",11
"2026-02-02 00:47",11
"2026-02-02 00:52",11
"2026-02-02 00:57",10
"2026-02-02 01:02",10
"2026-02-02 01:07",10
"2026-02-02 01:12",10
"2026-02-02 01:17",10
"2026-02-02 01:22",10
"2026-02-02 01:27",10
"2026-02-02 01:32",8
"2026-02-02 01:37",8
"2026-02-02 01:42",8
"2026-02-02 01:47",8
"2026-02-02 01:52",8
"2026-02-02 01:57",9
"2026-02-02 02:02",11
"2026-02-02 02:07",10
"2026-02-02 02:12",10
"2026-02-02 02:17",10
"2026-02-02 02:22",9
"2026-02-02 02:27",9
"2026-02-02 02:32",9
"2026-02-02 02:37",10
"2026-02-02 02:42",11
"2026-02-02 02:47",12
"2026-02-02 02:52",13
"2026-02-02 02:57",13
"2026-02-02 03:02",13
"2026-02-02 03:07",13
"2026-02-02 03:12",13
"2026-02-02 03:17",13
"2026-02-02 03:22",11
"2026-02-02 03:27",11
"2026-02-02 03:32",11
"2026-02-02 03:37",10
"2026-02-02 03:42",10
"2026-02-02 03:47",10
"2026-02-02 03:52",11
"2026-02-02 03:57",10
"2026-02-02 04:02",10
"2026-02-02 04:07",9
"2026-02-02 04:12",9
"2026-02-02 04:17",10
"2026-02-02 04:22",11
"2026-02-02 04:27",10
"2026-02-02 04:32",10
"2026-02-02 04:37",10
"2026-02-02 04:42",9
"2026-02-02 04:47",9
"2026-02-02 04:52",9
"2026-02-02 04:57",8
"2026-02-02 05:02",8
"2026-02-02 05:07",8
"2026-02-02 05:12",8
"2026-02-02 05:17",8
"2026-02-02 05:22",8
"2026-02-02 05:27",8
"2026-02-02 05:32",8
"2026-02-02 05:37",8
"2026-02-02 05:42",8
"2026-02-02 05:47",8
"2026-02-02 05:52",8
"2026-02-02 05:57",8
"2026-02-02 06:02",8
"2026-02-02 06:07",9
"2026-02-02 06:12",10
"2026-02-02 06:17",12
"2026-02-02 06:22",14
"2026-02-02 06:27",15
"2026-02-02 06:32",16
"2026-02-02 06:37",17
"2026-02-02 06:42",20
"2026-02-02 06:47",21
"2026-02-02 06:52",21
"2026-02-02 06:57",24
"2026-02-02 07:02",21
"2026-02-02 07:07",21
"2026-02-02 07:12",19
"2026-02-02 07:17",18
"2026-02-02 07:22",19
"2026-02-02 07:27",19
"2026-02-02 07:32",20
"2026-02-02 07:37",21
"2026-02-02 07:42",22
"2026-02-02 07:47",23
"2026-02-02 07:52",21
"2026-02-02 07:57",22
"2026-02-02 08:02",21
"2026-02-02 08:07",19
"2026-02-02 08:12",22
"2026-02-02 08:17",22
"2026-02-02 08:22",25
"2026-02-02 08:27",28
"2026-02-02 08:32",29
"2026-02-02 08:37",31
"2026-02-02 08:42",31
"2026-02-02 08:47",34
"2026-02-02 08:52",32
"2026-02-02 08:57",33
"2026-02-02 09:02",38
"2026-02-02 09:07",39
"2026-02-02 09:12",41
"2026-02-02 09:17",41
"2026-02-02 09:22",44
"2026-02-02 09:27",47
"2026-02-02 09:32",46
"2026-02-02 09:37",44
"2026-02-02 09:42",45
"2026-02-02 09:47",42
"2026-02-02 09:52",40
"2026-02-02 09:57",41
"2026-02-02 10:02",42
"2026-02-02 10:07",43
"2026-02-02 10:12",45
"2026-02-02 10:17",50
"2026-02-02 10:22",53
"2026-02-02 10:27",53
"2026-02-02 10:32",51
"2026-02-02 10:37",51
"2026-02-02 10:42",56